0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
0.5701166282976642,0.6896617101378619,0.5743696643888774,0.6875016875016876,0.573061187874324,0.6886742470554672,0.5688139210861767,0.6855361291111384,0.5414774074193198,0.6793614657761564,0.49302649930264997,0.6677147700552304,0.4335675291338772,0.6624200316433927,0.3651228778915981,0.6570483087105216,0.29108362965569967,0.6538498816166596,0.23222052067381316,0.6485632263229083,0.17660776861951533,0.6677548723000071,0.16435093766081446,0.6590181581258322,0.20690243024643412,0.5663247032478259,0.23566396568264789,0.7154890533865687,0.2586257997374877,0.721123294972626,0.29629800668830014,0.7083365476098641,0.3356518658761635,0.6903245585919537,0.34739380877240245,0.6789331483969776,0.3798543851446129,0.6766649866801066,0.43200430143105306,0.6840357419264055,0.5066022807879087,0.6895417454894542,0.5793407909987108,0.6879185874575977,0.638139058658459,0.6979893014018353,0.6723335692451325,0.6783380339822521,0.6745845884813335,0.6073415991408767,0.6758601181845408,0.5901585165775526,0.6537624480643673,0.6967767109352139,0.6127570421996136,0.6729473455414878,0.5398606109283104,0.6604446478077142,0.4635254217494757,0.6666666666666667,0.3732089076887874,0.6769193960017015,0.30071491852594023,0.7142885930807084,0.24824165140080656,0.7415753516084799,0.2062287683800739,0.7338907779619792,0.20139350138165352,0.7291085943501109,0.19545605158706844,0.7129607654379587,0.24625702430664725,0.665669078228283,0.2719672060223241,0.5994743645272957,0.29769041085170583,0.6216927256249406,0.32421239381125744,0.7173215401826746,0.34334710143239267,0.7269923976088976,0.3970224877583481,0.7439864465709148,0.4684354947741721,0.7463654488732041,0.5247572393105955,0.721170442514958,0.560308602729056,0.722950327111475
0.6069009533023291,0.6802497223802173,0.6109854436010524,0.6781191781191782,0.609593552362269,0.6855361291111383,0.6032134704888388,0.6886878319816334,0.573736355763309,0.6857111510347381,0.5139590246717646,0.6677147700552304,0.442883139107485,0.6496801265735708,0.3651228778915981,0.6570483087105216,0.29108362965569967,0.6602605818091192,0.22985604900459417,0.6677340105446213,0.18138295247026304,0.6873003588264265,0.16898239567251885,0.6983513214923092,0.20905289359886164,0.594382675028956,0.22293106892668263,0.7521055392017875,0.2284524926405209,0.7521055392017875,0.2440125746351452,0.7410707397978863,0.2708350786154866,0.7290235371172955,0.2804012880216552,0.7123661739846561,0.3229977957384276,0.693325653394773,0.38933465685058044,0.6873003588264267,0.48548589512740775,0.6797441906429117,0.5743010066545989,0.6711460960830364,0.638139058658459,0.6812165668807353,0.6820335597082725,0.659241934374355,0.7054572381872819,0.5875720003905106,0.7149380315570788,0.57103738064044,0.7129879123053298,0.6806532978441729,0.6970432124136323,0.6635195348584468,0.6400921409341753,0.6510914327241407,0.5694068015162058,0.6481466666666666,0.4760765106398767,0.6430774138664397,0.39618134302022856,0.685131797532189,0.3255254462615493,0.7247199873797128,0.2661856232487788,0.7338907779619792,0.2430525387359636,0.7291085943501109,0.2045505283961526,0.7129607654379587,0.22698307966859002,0.674699422266174,0.2447758933979406,0.5942383657350812,0.26415574306114725,0.6111099047660408,0.298950221220878,0.7051756104478629,0.3304665510634498,0.723931298873224,0.3970224877583481,0.7349430199059485,0.48472474639520013,0.7317806435199005,0.5544567125826051,0.6970457501684849,0.5992244195392605,0.6886525213959491
0.8505807644721656,0.6206901221527045,0.8512535728482461,0.621878121878122,0.8493143247001277,0.6289277417777235,0.8463344499451575,0.6320794446482185,0.8456263989698103,0.6158783274133605,0.848843360746405,0.5601246787335264,0.8508056255197098,0.4999931210015821,0.8441903525224833,0.4519197485565539,0.8474131967620967,0.3942372928291542,0.8530719754977028,0.3418582824964804,0.8663565470608559,0.2996833884471962,0.8773202168527626,0.2622871873318037,0.8965549131402224,0.21939107809395342,0.9108258161677054,0.32393968562635606,0.9224162713012628,0.34366561567170995,0.9215605883631686,0.35714469387230324,0.9375049366552336,0.3709639209019079,0.9255667166993802,0.4113678066259229,0.9121501569701421,0.46999784001727984,0.9040036396724297,0.5374516287905439,0.9129290118404543,0.5719004997600023,0.9168761150685647,0.6006639413180253,0.9266469052780605,0.6241573766689378,0.9320373242582582,0.6146522666299786,0.926367379619385,0.5678024016401445,0.921832288244774,0.5655725127769318,0.9248287655100293,0.6580637968756533,0.9339442323975924,0.6163533119600064,0.9111565430191229,0.6012435065808952,0.9199928958265412,0.5833333333333334,0.9162662411952777,0.5384543811144193,0.9212405082658598,0.5393604145176913,0.9203794085846397,0.5252830463431504,0.9448411812839397,0.4817943101925241,0.9583289950968952,0.41786795180002917,0.9568188601119069,0.3395084279775254,0.9657364396009264,0.271079477437152,0.9665354330708662,0.23036472180787843,0.9643626413395746,0.22751121996153156,0.9431519485396155,0.29484014643395495,0.9120106417087976,0.3496954140500456,0.8874679071687073,0.43373835740142674,0.8696543983085291,0.501459110276494,0.8554543732755928,0.5308251142795826,0.8385229973969957,0.5567273624223711
0.7655192413515238,0.6206901221527045,0.7688769425883512,0.621878121878122,0.7671253573561665,0.6257896238333944,0.7660569768475973,0.6257896238333946,0.7672781333647822,0.6158783274133605,0.7651132592699466,0.5854432110242249,0.7552392774075369,0.5636926463506913,0.7372072332034818,0.5416695512509867,0.7300452675396545,0.48718552261744885,0.7203797856049005,0.41215115797609503,0.7112185973051676,0.3289945824245408,0.7152790244019196,0.25245743746636085,0.7392256772009658,0.18877637047102347,0.7494692796912492,0.24788350870873646,0.7564630822679451,0.21971230077845022,0.7603452956064243,0.1934480187199465,0.7731532122366819,0.19353669922936492,0.7543393757456798,0.2474824093739616,0.7493554204795938,0.32667578659370733,0.752005955827612,0.4267079434320693,0.7651688765209801,0.49346359093090897,0.7833674093945747,0.5436200748021225,0.7995082827184762,0.5906119076267379,0.8033901027471178,0.6019123615601568,0.7838423308973332,0.5734526017768232,0.7770134395694773,0.5765022485039482,0.7790439132851585,0.6870915146532144,0.7927057191410982,0.6603814595446396,0.797264036064979,0.6292896939681857,0.8094159493560018,0.6080266666666667,0.7918653333580701,0.5815344534240747,0.7780470409973816,0.5714265922570131,0.7564404171363467,0.5393231157547295,0.7553869423987701,0.46778155592395837,0.7523076425963358,0.3746428513626738,0.7340864280796084,0.2530819917813552,0.7387555740557871,0.1475953781293916,0.7301310893830578,0.09424006206298352,0.7169821443610006,0.0820145759500253,0.7010552208671422,0.1307059608283918,0.6845430067265097,0.21165443773181852,0.6857729007528851,0.3253083222947143,0.7006126106395031,0.42857286797980293,0.7089124013984653,0.5067004219331095,0.710117901144974,0.5725597493080027
0.7862111669841964,0.6520408439641396,0.7848956065797196,0.6562491562491564,0.780829420416103,0.6635149637961717,0.7775234933151512,0.6666666666666667,0.7811085022818323,0.6603124100004114,0.7906987928629827,0.6234210094602722,0.7878740404198654,0.6082823140950677,0.779072283941711,0.5993520069783864,0.7816842437408221,0.5641000789222271,0.7819908116385912,0.5079912772241698,0.7828216771136667,0.4560332090339829,0.7870367046039326,0.4098325826463841,0.8038844276369079,0.3239747985192973,0.8152851839574282,0.39436162095791844,0.8125087745492388,0.33803137408565265,0.79956500142484,0.2410707397978863,0.7962986455014804,0.1290291113309829,0.7593041604125774,0.07023247077861094,0.7338587936677574,0.08667290661674709,0.7200071690517552,0.1693801449377331,0.7361406667757955,0.25164469040291393,0.7632212947166912,0.3322171001130731,0.7823929819682598,0.4295240718458705,0.7936901122839777,0.48089702139368506,0.7933472755562052,0.480230401249634,0.7953995502712158,0.502732433931754,0.8063778370281042,0.6128987304728327,0.8223242350120299,0.6006221811661141,0.8154825975641065,0.5856727585928458,0.8235269788285898,0.5648133333333333,0.8086120851190145,0.5169209910676307,0.7899788016909292,0.5043722598594681,0.768148615417772,0.48033540839977185,0.7673882317934984,0.43137017630900665,0.7662019667469688,0.3573503212625913,0.754543125915029,0.2530819917813552,0.7644504767007789,0.1566257221672826,0.7656939517175738,0.11779640220160742,0.7610085892754314,0.1243344308533799,0.7389430376646912,0.19148813244184396,0.7145865298954135,0.2730089275420702,0.7070016431968688,0.37349222005064325,0.7148696543983085,0.4664706912164962,0.7128743787015567,0.5254627846797665,0.7003914615338426,0.5804702435474759
0.4390836127317739,0.7241407329162265,0.44393704215487706,0.7218727218727219,0.4452038140024599,0.7264131719444105,0.4380695461417603,0.7201369360557526,0.4239609652430083,0.6571444244826309,0.413949406050113,0.5696259637994203,0.4009327661215488,0.47133521359290087,0.3814023950367911,0.3846143195380973,0.3544581851721501,0.3012890630408597,0.336490045941807,0.2364258702073039,0.3293519569616504,0.18892563146415256,0.3518591653801506,0.15737514518002324,0.40086753925709845,0.1607183986898933,0.42037878172521975,0.29295744139719454,0.4202557822886699,0.3492998572577672,0.4182935936266289,0.3988145748155006,0.41435112603609925,0.4548279658300701,0.37965849465676277,0.5351162353893055,0.37209271257765,0.6233278133774931,0.3706675490114981,0.7133469359037502,0.3984149069678617,0.7712398000959991,0.4458451080232846,0.8087182163462934,0.46698605115629416,0.8288659196010497,0.47815808098299933,0.7993671321455594,0.4821892810258464,0.7090452016010935,0.4735653604248178,0.6612017988031585,0.4692437418151327,0.6967767109352139,0.4715303056889926,0.58490463511384,0.4510171539474334,0.46729739186606734,0.4282356833874256,0.3734533333333333,0.39712930496032856,0.2923091237771161,0.37709299369973426,0.2915465444474252,0.3606621488599943,0.2893322169233196,0.3573111160703216,0.26330183085468123,0.3773164686635719,0.2218983936247957,0.37044835535669385,0.16357556379849653,0.40256306930649227,0.14457658876802165,0.4163169507657696,0.1753923889159673,0.4150942639568546,0.2539682721087813,0.4042110877101326,0.41337128991086847,0.3841188693961008,0.5521519789141979,0.3949040041535451,0.6837403092201314,0.4154822650378116,0.7842632721098974,0.41980067261475146,0.7828430237655436,0.41828447934831453,0.7757249500635802
0.7586258945008919,0.564258822892121,0.7620151810558595,0.5624915624915626,0.7602792276621412,0.5660295336294847,0.7568790205436812,0.5723329393704746,0.7557587821651377,0.5745985161210692,0.753486750348675,0.5822715590310056,0.7482495571168609,0.5987205062942835,0.7348867407300531,0.6378162081331432,0.7277030061044429,0.6121734073633054,0.7369678407350689,0.4792420018218455,0.7470139677212377,0.2996833884471962,0.7592599241254683,0.11146993003031078,0.7758615502723734,0.0,0.78556045601333,0.0,0.7909484535622998,0.0,0.7930208747503714,0.0,0.8078713621338797,0.0,0.7940448241799125,0.09363847832054673,0.7881237058312738,0.2533371733026136,0.7866655637356276,0.4364736508829945,0.8073880067659738,0.5915097269672758,0.8261990649702431,0.7114029746890493,0.8508541849691256,0.7617459880256883,0.8640746485165164,0.7515856091353099,0.8479822869093334,0.6610246021673339,0.8252903507979594,0.5983617199579806,0.8063778370281042,0.5580624033222314,0.799548008493389,0.39622615877846007,0.7858759630399912,0.26791914515651494,0.7835295090821505,0.15124000000000004,0.7775056739825483,0.027700978307103385,0.7804284575577277,0.0,0.7728343162811759,0.0,0.7793771231619926,0.0,0.7916689105820658,0.0,0.7795470621549916,0.0,0.7944297082228117,0.07229480039556554,0.7970710391970233,0.18586438650039638,0.7966459479358569,0.3015909659738309,0.7915789129973387,0.4802461224939991,0.7703800594435736,0.622703016441148,0.764332419714411,0.7289184061708702,0.7902298184911961,0.8017574816398964,0.8158448379121301,0.798918430859593,0.8034997681043793,0.778357982007843
0.829888838839493,0.6865198667425042,0.8329515985538245,0.6906201906201906,0.8310540442920984,0.6918259499259622,0.8302789553256453,0.6949776527964573,0.8317960300527604,0.7015922212927027,0.8302313278507191,0.6962049543391481,0.8274985237228698,0.697447891586985,0.8116313182320971,0.689101809672819,0.7981164819961407,0.6410284812317406,0.7914609494640122,0.5623015982554448,0.7899782834016089,0.47557869556040233,0.7962996206273412,0.3868870570238804,0.8189710979953893,0.28571192419719044,0.8343955057265106,0.34647665197058514,0.8469830035588457,0.29859168298325184,0.8518504334779949,0.21428938774460643,0.8726881493945567,0.12257695898772278,0.8635261517145827,0.0802594888243538,0.8553069267250014,0.09666642666858666,0.8480023161551825,0.15309927531133474,0.8496071370109677,0.21242623598836716,0.8463451796481266,0.26509814154417105,0.8484019188350473,0.36241863701598986,0.847083979581081,0.44585540345325714,0.8384773422504617,0.47739919945328513,0.8367831556128148,0.532783305595883,0.8450999142649872,0.6806532978441729,0.8564885747899911,0.7169754931261205,0.8428163281649304,0.7663580329986812,0.8399979563336626,0.8117333333333334,0.8253588368799589,0.8338472990216927,0.8138423230780241,0.8688007173957126,0.8032853180162172,0.8904583348501947,0.8177366163306802,0.871150425343966,0.831018211019001,0.8328513253249041,0.8272754404476269,0.7654272921938874,0.830829897751779,0.662650288866913,0.828458942632171,0.5418783778129357,0.8301914543391467,0.4814760635106393,0.8210532617154549,0.47719979200915985,0.8047170994021251,0.42330755031266937,0.8025419607937839,0.3795168337857216,0.810594015411085,0.33819241615311274,0.8099069907912182,0.29758114924567775,0.8034997681043793,0.26121227070395187
0.6045952476316006,0.7837003331437393,0.6109854436010524,0.7843777843777844,0.60502553134229,0.7893113800926491,0.6100910088044348,0.7673037997038488,0.6152036375895371,0.7174595773276465,0.5930240946472372,0.6518975228304259,0.5874136829800313,0.5668845016165647,0.5837180781993938,0.5096160502886893,0.5751162028665397,0.3974357199230162,0.5805696784073507,0.30032848427968084,0.5823379892404126,0.19870541053964683,0.5902775284529495,0.11146993003031078,0.6120697819786711,0.10713715014321025,0.6242039195368738,0.25070671399591854,0.6379314571211455,0.3323971324995954,0.631805581993627,0.37797320579084065,0.6342686449988392,0.412895943365989,0.6054599802434923,0.481600277404534,0.5994923518803019,0.556670746634027,0.5999944853448038,0.6058678674452966,0.6253342063621978,0.6437868820058166,0.6649780567529203,0.6845698877968167,0.6821534436010392,0.7348980153955437,0.6820335597082725,0.7356676067964503,0.681707156830359,0.6638436005076638,0.689658614968457,0.6174828558950933,0.6788116750360369,0.6967767109352139,0.6765398978485062,0.6729473455414878,0.6696987754582904,0.5701020106047965,0.6752881812829358,0.49692000000000003,0.6578913192705144,0.4215360484900042,0.634841234782995,0.38483569547458824,0.6065585282782654,0.34831992427827735,0.6019117756453172,0.2913152385677465,0.5902789994650506,0.21037004022474065,0.5704563453363195,0.1419756213983429,0.5867227873157295,0.13554624473013072,0.5899563035389807,0.1989487290545912,0.5744218711065672,0.2698425033971312,0.5663091214837308,0.39209949945638756,0.5600864916198762,0.48772313885859436,0.5732517845205807,0.5873464894588779,0.5926739433045595,0.6705572075765419,0.5920801404607973,0.6890080466214602,0.591439244504084,0.691296951746897
0.7011496438635544,0.7993824652636711,0.7070974275492627,0.7968787968787969,0.7031966704202343,0.8018910217222969,0.7064239765215071,0.8018910217222972,0.7096813773665596,0.7968237859484071,0.7209277160582889,0.7658172472248045,0.7342580652936286,0.7229277017266286,0.7186072235848602,0.6538498816166596,0.6713552348936274,0.5576893787297676,0.6540275650842267,0.5016010158169321,0.6587162528996594,0.4234573981566172,0.6620352086549623,0.3409818418741679,0.6616418620561326,0.2270392447931303,0.6709095020339705,0.24788350870873646,0.6594806358233368,0.20282174500858527,0.6448713082283662,0.14583815474812928,0.664355314713267,0.11934391504898342,0.6451654286777251,0.21069741233583295,0.6485872687195243,0.34666282669738646,0.6720020955689746,0.48207978611130653,0.6886560811916844,0.5392184544145467,0.7279558270064723,0.6006639413180253,0.7408308631597578,0.6543685942505907,0.7402836964869219,0.6783380339822521,0.7292195998344617,0.6581934003709851,0.7241370294130232,0.6639283311497467,0.719818449044196,0.7709694951155953,0.7357651528444962,0.6666711949138726,0.6970325060591143,0.6074744973488009,0.6988268382048823,0.5216000000000001,0.6818117165420554,0.40307316035729474,0.6682551003032913,0.34984754081636515,0.6557402257127533,0.3202276505636657,0.6618686305140222,0.2661092220380208,0.6597147175718321,0.19020164658749536,0.6409091656816276,0.1358023045271879,0.6595231663736643,0.17469942226617396,0.6589945487583283,0.24344906436207325,0.660382908678293,0.34391082087718555,0.6378943473031732,0.49543838271365015,0.6115865043783887,0.5858903225549971,0.6199572132171425,0.6716910817499747,0.6496915887653651,0.7055456266365399,0.6693131037024523,0.7077704093681172,0.6673195551828597,0.7282277894066855
0.6252871732642731,0.8150510549551745,0.6338658691249124,0.8062478062478062,0.6301437451162308,0.8144706633519446,0.6261465034239468,0.8207604841667686,0.6221247782792924,0.8285722122413155,0.6186096282402731,0.8069666976540711,0.6247002253582231,0.7420375593313613,0.60930361179243,0.6538498816166596,0.5938907025570699,0.548080251443446,0.5710872894333844,0.4376984017445551,0.560855831400227,0.3224794202490677,0.5879677832429779,0.18687855868105727,0.6379310536936156,0.09438653217354508,0.6666615442369371,0.16055884861900238,0.6659543032617923,0.22253550606563227,0.6557744315001143,0.2470235799326288,0.6504608741649572,0.2548391142574451,0.6327598814609552,0.29097134931299035,0.6227506512591008,0.3533299733602132,0.6106653431494197,0.4299725603320903,0.6174087412015061,0.5000000000000001,0.639792157730925,0.5536951668551218,0.6503624676876016,0.6040213971963294,0.6674772997635862,0.630570268968838,0.6840895331402055,0.6214732012105829,0.7103385326291068,0.6366157950025376,0.719818449044196,0.7870929082066361,0.719819438932273,0.7421344346030536,0.6879291136616834,0.6853551530159071,0.6776481293154204,0.6265466666666666,0.6507176737599177,0.5569172692471289,0.6300784016623028,0.5364384375987898,0.6065585282782654,0.5000060674457266,0.597126137518907,0.4201648132237805,0.5972201777659698,0.31988939752526346,0.59091304317174,0.18826883128311656,0.5995647033295988,0.1144537552698694,0.598327853249113,0.15444839374710917,0.5828109573605724,0.24603687073072894,0.5705212976114675,0.36778137851706727,0.5665212196250329,0.45398479521779517,0.5711223243167891,0.5331379779678705,0.578416899545754,0.5976709652798506,0.5841664235220647,0.63270937667609,0.5856053924105408,0.6543547156804232
0.6069009533023291,0.8213211993174617,0.6109854436010524,0.8187488187488188,0.6073036400163364,0.8270367200554264,0.6078024486407968,0.8301884229259215,0.6036842863898927,0.8380898830176775,0.5976771028711586,0.8386011921036801,0.5990672338784513,0.8439430418931003,0.5883710864233155,0.8525538955734322,0.582155123241787,0.8525538955734322,0.5781929555895866,0.856226019267397,0.577562805389665,0.8729613733905578,0.5902775284529495,0.8819580181864538,0.625005988984725,0.7321378389190296,0.6411847740898724,0.8985836514509693,0.6487060464722413,0.8985836514509693,0.6514154349028349,0.8928488775746355,0.6574140782636378,0.8838612578213186,0.6327598814609552,0.8795890945342639,0.6175806559348073,0.8799913600691195,0.6053299142471119,0.8827270808414831,0.6174087412015061,0.8856199000479998,0.6347523733868133,0.8791858745759764,0.6479228421006062,0.882547368115858,0.6480522218374017,0.8439430418931003,0.6555869794538465,0.7542345992385043,0.6528745085548303,0.7295067455118445,0.6537624480643673,0.8645187363257573,0.662867095889798,0.8459082758245937,0.6491955333316062,0.8442386886657874,0.6517616890415692,0.8580266666666667,0.6363580143843961,0.8676892811569545,0.6253032295957022,0.8979575129442319,0.6159299300050732,0.9157353137476185,0.6211039202558953,0.9131644865015308,0.6319380368193608,0.9020214457252343,0.6295469446552913,0.8919736214036761,0.6488178794896888,0.8373497111330872,0.6527212944535778,0.7408350230644052,0.6457074270401495,0.7539665578289445,0.6294699950476998,0.8784225260382471,0.6051517763732319,0.8956973673225722,0.5965990105693673,0.9156684198336011,0.6048882496267265,0.9125415471732808,0.6079280496731624,0.8632663860573871,0.6050582716328037,0.8522424541407904
0.5885028482596081,0.8087809105928875,0.592671638683299,0.8062478062478062,0.589043359608307,0.8081808425371207,0.5871579758693267,0.8113325454076159,0.5852557069629535,0.8190545414649533,0.5813975857259654,0.8227839448788757,0.5780860217645429,0.8280250395542409,0.5627975761073436,0.8076928402309513,0.5563417031760094,0.7179430375365189,0.55687595712098,0.6102216578794821,0.5489240412615369,0.48860901991134875,0.5509280867411052,0.36392736749667154,0.5775843722596912,0.22959598063493009,0.5881127432147931,0.2281697476516895,0.5862089713219875,0.18873005654928868,0.577335019863283,0.1577438350176143,0.5879658108201908,0.18386543848158424,0.5682433385931829,0.2976608440610868,0.5658940618529156,0.43333573331413366,0.567995698568947,0.5667768943924577,0.5857478037867629,0.6568597001439987,0.6070530935420437,0.7181148705459397,0.6283552752163115,0.7885939606558328,0.6407740918650585,0.7929971796106486,0.6555869794538465,0.7316460021478084,0.6597678144417134,0.7049207417112235,0.6469201345380201,0.816134561518416,0.6514789826304777,0.7389963592892463,0.6469226294083148,0.6604446478077142,0.644706174305275,0.5895066666666666,0.6267849081340482,0.4923038068906847,0.6038211247689532,0.4548120047910347,0.5761196342973931,0.41292608637615735,0.5539562101713407,0.3361366909086509,0.5509177314793208,0.2737759839250433,0.5477201533136091,0.22221540742558016,0.576017500431754,0.21987716650184774,0.5836830492342302,0.29319670731445285,0.587005500487575,0.3888935237936326,0.591582178250151,0.5562336850619508,0.5729559476301895,0.6687122580439976,0.5668743805081947,0.7590414748462619,0.5906312058679211,0.8192516911698954,0.6099039194909831,0.8176923753116493,0.6128434466679803,0.8575199164360009
0.6069009533023291,0.8464017767666098,0.6064069923716141,0.8437508437508439,0.6073036400163364,0.8490578853703931,0.5986244923368809,0.8490578853703932,0.5898658299353035,0.8285722122413155,0.5907036021738086,0.7658172472248045,0.5804119114474747,0.6751599367132146,0.5767445775020437,0.573723052213284,0.5774584643017512,0.44872132146269206,0.5829341500765697,0.3226874982747674,0.5823379892404126,0.20847111799057197,0.5856460704412451,0.1016401801648679,0.6120697819786711,0.09184081674485652,0.6263224101178232,0.19436429813534598,0.6336193929237578,0.23943823082380408,0.6361645785909065,0.29761629252487853,0.6527825980808678,0.35482657227664827,0.6451654286777251,0.42139482467166584,0.6434172733952306,0.5133270933832531,0.6320070587586513,0.6026032505452755,0.6411578545315655,0.669932518282181,0.6574248915860346,0.7248267664028298,0.6650381428508226,0.7919427088618605,0.7014586376344573,0.8025452294145972,0.710209710516718,0.7344650004881382,0.7103385326291068,0.7049207417112235,0.6742658350684468,0.7935450605498963,0.6879280111078268,0.7012579470738465,0.6833715291108353,0.62305870320028,0.687063592084199,0.5524666666666667,0.6770251634168816,0.4676866227137388,0.6706488558095459,0.4256552092425153,0.6627627231307747,0.36517528850704434,0.6594758114508169,0.27731458512324686,0.6620364220380017,0.1671449397873853,0.6545391309252161,0.08641576955794782,0.6702284532576397,0.0602456669963046,0.673639352773211,0.13350439857825105,0.6792529334434393,0.2407454603012789,0.6715808721490261,0.41033809016087774,0.6416300275472925,0.5337456319711222,0.6284531008343314,0.6204883710641577,0.641552227742059,0.6851294181065698,0.6415895002482634,0.721170442514958,0.6361889134078317,0.7757249500635802
0.45057648584308596,0.7178705885539394,0.4645341573756838,0.7093717093717095,0.4452038140024599,0.7138335303147628,0.44495894228203825,0.7075572944261048,0.4400904394150028,0.7079419065512843,0.4348819314192277,0.6803740362005796,0.3916051049060606,0.659241934374355,0.3651228778915981,0.5993520069783864,0.3215937086615129,0.5128144773825513,0.28436140888208267,0.4376984017445551,0.24343566457726662,0.3811158798283262,0.2314891274428846,0.3311520920087251,0.2564633680267326,0.25255150114557195,0.2696366514237793,0.32676289091353816,0.23706547875054873,0.32957392721241335,0.2156847285313786,0.30952197279436344,0.30555322851268457,0.19031759082484426,0.21588474515388267,0.20735988903818647,0.19380134927526554,0.32333501331989345,0.20533818622990602,0.413677619081123,0.2427429475637039,0.49346359093090897,0.32996913620440427,0.5637557623727929,0.37896992181821637,0.6476566010930547,0.4271860741766929,0.6624200316433927,0.456056823359077,0.638423801620619,0.5011504689825005,0.6803229347402712,0.5261962860723001,0.8612856923870179,0.5307555606849828,0.867915557246101,0.5216420494291831,0.8629316609695045,0.5105905709127889,0.8765466666666666,0.4880367092756473,0.8707597830710334,0.45107731336727364,0.8454752809568972,0.40983173854031335,0.7921414442947807,0.3549182970071165,0.7338907779619792,0.3333357268430923,0.6599509235754827,0.2886333139850493,0.555547851872395,0.30835211648060656,0.43372976630406496,0.2761529808773903,0.32460139121505704,0.28720947234056493,0.2539682721087813,0.2673643423508732,0.27052202549463467,0.23605355912572018,0.3957046556528952,0.256895225069674,0.5120453238327474,0.31365075086395156,0.6239059821632114,0.36237759588855273,0.6729210578220117,0.39689033555009656,0.7018518763373179
0.4965479782883344,0.733539178245443,0.49657148535842055,0.7343737343737344,0.4977183502243878,0.7358411107035634,0.5000029644561704,0.7389928135740584,0.48617975667604185,0.7396903328441926,0.47441446640696394,0.7120222015639525,0.4405572494245532,0.6719680814473411,0.41860241427403444,0.6346177810392811,0.37792934380271603,0.5544909516359054,0.3483369065849923,0.4632594473735059,0.3221953506737081,0.37133610075283185,0.30555655285486905,0.3278660661171072,0.33620878882115607,0.23724414733410693,0.3460669618649742,0.29295744139719454,0.3297470032825171,0.31267120245424157,0.3137227295203189,0.26488210033685616,0.3032434722458251,0.19353669922936492,0.2679829119039372,0.21738690708392933,0.26615456549328703,0.31334149326805394,0.26933575978161967,0.4104270738056709,0.3034320947236318,0.5163480814298219,0.3778275534256208,0.6040271375141342,0.4376473413769348,0.701338049607863,0.48543621095534245,0.7292976542615395,0.5296894437396924,0.6977448013277361,0.56551968395381,0.7158504774382399,0.5831488303294675,0.8838751933555374,0.5854232150280698,0.8647774819322935,0.5466910994024499,0.8068527440583533,0.47999639925454846,0.7438266666666666,0.41626314910669565,0.6861574861760953,0.3508357168063847,0.6530656197928671,0.304445846253316,0.5983229580011407,0.28297255076991745,0.523808371350089,0.24768398011950793,0.43227216873724694,0.20908601683065706,0.31789515227959386,0.3040677876035656,0.16867485556654355,0.21757376481785926,0.23560072060009296,0.28511762008342917,0.16666571428897958,0.2694758725027619,0.3069860761687666,0.2939882998893893,0.426381900558021,0.32695885641401107,0.5361437787730609,0.3706683963247573,0.6647258043998755,0.4079249783729275,0.7131327389679334,0.437747416936256,0.7519820689384754
0.4229912133597816,0.746079466970017,0.4210566166310171,0.74999324999325,0.4178074915544727,0.7547105731480349,0.41284795304301425,0.754724158074201,0.41475263176076926,0.7396903328441926,0.42093493002452753,0.6803740362005796,0.42656575760132087,0.5987205062942835,0.4325614389457989,0.5032053500962298,0.4319227175087076,0.3910250197305568,0.4407595712098009,0.28754796146520545,0.45107595873846296,0.19870541053964683,0.4606565420840364,0.13114359366590186,0.500000557114858,0.10459143471452172,0.5201673717325301,0.17182733179111692,0.5280239603691216,0.16619309020505965,0.5294085844074073,0.12499678572346938,0.5277805037422839,0.08709708886690173,0.49876201105851253,0.1337754468091255,0.4909625275532695,0.23000935992512067,0.46400308820690994,0.35504115950186454,0.4511922300431059,0.4673179546545445,0.45843805753428224,0.5704676582296833,0.46698605115629416,0.6879285600382713,0.4805799414737963,0.7388594620623238,0.47505443238656403,0.7175144000781022,0.4735653604248178,0.7185770097848281,0.4738013585702037,0.8612856923870179,0.4897489315547306,0.8490463511384012,0.46924749215082656,0.8504696794336931,0.45176217562879234,0.8209866666666666,0.4210497022318695,0.7446166524883027,0.40095651508682917,0.6909631566418929,0.3957867437042705,0.6264030968242988,0.4004810434178878,0.5378090247945885,0.41666576910050707,0.42652044166292147,0.4113617510275349,0.29938853496390677,0.43897432945271303,0.19577889970332585,0.443519079345851,0.1492123949548947,0.4381588318490035,0.1243344308533799,0.4189482620691907,0.12462643059356171,0.3905535974012574,0.12577140350714455,0.3927745439497535,0.1626567635722967,0.4134395276011734,0.2157455442663956,0.43168660452402524,0.27614341255181224,0.4435812690297993,0.35356216166679355
